document,sentence,dovish,hawkish,neutral
20240131.txt,"A number of participants judged that consumption growth was likely to moderate this year, as growth in labor income was expected to slow and pandemic-related excess savings were expected to diminish.",0.006875716615468264,0.0006149892578832805,0.9925092458724976
20240131.txt,"In addition, some participants noted signs that the finances of some householdsâespecially those in the low- and moderate-income categoriesâwere increasingly coming under pressure, which these participants saw as a downside risk to the outlook for consumption.",0.9909646511077881,0.007917973212897778,0.001117357867769897
20240131.txt,"In particular, they pointed to increased usage of credit card revolving balances and buy-now-pay-later services, as well as increased delinquency rates for some types of consumer loans.",0.0009661199292168021,0.7627438306808472,0.23628999292850494
20240131.txt,The reports of business contacts cited by participants varied across industries and Districts.,0.00017574203957337886,0.00010589764133328572,0.9997182488441467
20240131.txt,"In a few Districts, contacts reported that the pace of economic activity was steady or solid, while in several others, contacts expressed increased optimism about the economic outlook and prospects for investment.",6.454189133364707e-05,0.0013723343145102262,0.9985631108283997
20240131.txt,"District reports from manufacturers were mixed, as some contacts saw increased activity, whereas others saw subdued or weakening activity.",0.0007730845245532691,0.00015692651504650712,0.9990699887275696
20240131.txt,"A couple of participants noted that al­though soft commodity prices and elevated borrowing costs had contributed to a decline in farm incomes recently, agricultural land values remained resilient, and delinquencies on farm loans continued to be low.",0.02386651746928692,0.029074447229504585,0.9470589756965637
20240131.txt,A few participants remarked that financing and credit conditions were particularly challenging for small businesses.,0.0014443837571889162,0.00026699129375629127,0.9982885718345642
20240131.txt,"Participants noted that the labor market remained tight, but demand and supply in that market had continued to come into better balance.",0.00017392380686942488,0.0031236782670021057,0.9967023730278015
20240131.txt,"Payroll growth had remained strong in the last few months of 2023 but had slowed from its pace seen a year ago, while the unemployment rate remained low.",0.0005155854159966111,0.0007368173100985587,0.9987475872039795
20240131.txt,Participants also observed that the ratio of job openings to unemployed workers had declined over the past year but still remained somewhat above its pre-pandemic level.,0.01718577928841114,0.0002677442680578679,0.9825464487075806
20240131.txt,"Consistent with a reduction in labor market tightness, business contacts in several Districts reported an easing in wage pressures or an increased ability to hire and retain workers.",0.0034045057836920023,0.003974135033786297,0.9926214218139648
20240131.txt,"Participants mentioned several developments that had boosted labor supply last year, including higher labor force participation, immigration, and an improved job-matching process; however, a few participants judged that further increases in labor supply may be limited, pointing, for instance, to the decline in labor force participation in December.",0.9787629246711731,0.019286401569843292,0.0019507886609062552
20240131.txt,"While labor market conditions were generally seen as strong, several participants noted that recent job gains were concentrated in a few sectors, which, in their view, pointed to downside risks to the outlook for employment.",0.9965758919715881,0.0029149444308131933,0.0005091929342597723
20240131.txt,Participants discussed the uncertainty surrounding the economic outlook.,0.00014284013013821095,7.942331285448745e-05,0.9997778534889221
20240131.txt,"As an upside risk to both inflation and economic activity, participants noted that momentum in aggregate demand may be stronger than currently assessed, especially in light of surprisingly resilient consumer spending last year.",0.00015127583174034953,0.9996739625930786,0.00017472055333200842
20240131.txt,"Furthermore, several participants mentioned the risk that financial conditions were or could become less restrictive than appropriate, which could add undue momentum to aggregate demand and cause progress on inflation to stall.",0.029247518628835678,0.9657401442527771,0.005012310575693846
20240131.txt,"Participants also noted some other sources of upside risks to inflation, including possible disruptions to supply chains from geopolitical developments, a potential rebound in core goods prices as the effects of supply-side improvements dissipate, or the possibility that wage growth remains elevated.",0.00020787132962141186,0.999388575553894,0.0004035309830214828
20240131.txt,"Downside risks to inflation and economic activity noted by participants included geopolitical risks that could result in a material pullback in demand, possible negative spillovers from lower growth in some foreign economies, the risk that financial conditions could remain restrictive for too long, or the possibility that a weakening of household balance sheets could contribute to a greater-than-expected deceleration in consumption.",0.9995019435882568,0.0002912884228862822,0.00020678325381595641
20240131.txt,A few participants mentioned the possibility that economic activity could surprise to the upside and inflation to the downside because of more-favorable-than-expected supply-side developments.,0.8891050219535828,0.0033596029970794916,0.1075354665517807
20240131.txt,"In the discussion of financial stability, participants observed that risks to the banking system had receded notably since last spring, though they noted vulnerabilities at some banks that they assessed warranted monitoring.",0.00013931954163126647,0.00012207070540171117,0.9997386336326599
20240131.txt,"These participants noted potential risks for some banks associated with increased funding costs, significant reliance on uninsured deposits, unrealized losses on assets resulting from the rise in longer-term interest rates, or high CRE exposures.",0.0006440090946853161,0.9827180504798889,0.016637979075312614
20240131.txt,Participants judged that liquidity in the financial system remained more than ample and discussed the importance of considering liquidity conditions as the Federal Reserve's balance sheet continues to normalize.,0.0013937995536252856,0.0014617742272093892,0.9971444010734558
20240131.txt,"While participants noted that they were not seeing any signs of liquidity pressures at banks, several participants noted that, as a matter of prudent contingency planning, banks should continue to improve their readiness to use the Federal Reserve's discount window, and that the Federal Reserve should continue to improve the operational efficiency of the window.",0.25546568632125854,0.068324513733387,0.6762098670005798
20240131.txt,"In addition, some participants commented on the difficulties associated with banks relying on some forms of private wholesale funding during times of stress.",0.05125845596194267,0.00031373740057460964,0.9484278559684753
20240131.txt,A few participants remarked on the importance of measures aimed at increasing the resilience of the Treasury market.,0.9924677014350891,0.006329425610601902,0.0012028854107484221
20240131.txt,A few participants noted cyber risks and the importance of firms being able to recover from cyber events.,5.967737888568081e-05,0.00017755005683284253,0.9997627139091492
20240131.txt,"A few participants also commented on the financial condition of low- and moderate-income households who have exhausted their savings, as well as the importance of monitoring data on rising delinquencies on credit cards and autos.",0.16721861064434052,0.31836390495300293,0.5144174695014954
20240131.txt,"In their consideration of appropriate monetary policy actions at this meeting, participants noted that recent indicators suggested that economic activity had been expanding at a solid pace.",0.00014560985437128693,0.9982113838195801,0.001642990973778069
20240131.txt,"Job gains had moderated since early last year but remained strong, and the unemployment rate had remained low.",0.0006013908423483372,0.9872804284095764,0.012118113227188587
20240131.txt,Inflation had eased over the past year but remained elevated.,0.00033764736144803464,0.9985302686691284,0.0011320349294692278
20240131.txt,Participants also noted that the risks to achieving the Committee's employment and inflation goals were moving into better balance and that the Committee remained highly attentive to inflation risks.,0.00012934593542013317,0.033314112573862076,0.9665564298629761
20240131.txt,Participants continued to be resolute in their commitment to bring inflation down to the Committee's 2 percent objective.,0.001385919051244855,0.9947528839111328,0.0038612119387835264
20240131.txt,"In light of current economic conditions and their implications for the outlook for economic activity and inflation, as well as the balance of risks, all participants judged it appropriate to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent at this meeting.",0.00015388717292807996,0.0009829626651480794,0.9988632202148438
20240131.txt,"All participants also judged it appropriate to continue the process of reducing the Federal Reserve's securities holdings, as described in the previously announced Plans for Reducing the Size of the Federal Reserve's Balance Sheet.",0.10858649760484695,0.8732414245605469,0.01817205175757408
20240131.txt,"Participants viewed maintaining the current stance of policy as appropriate given the incoming data, which indicated that inflation had continued to move toward the Committee's 2 percent objective and that demand and supply in the labor market had continued to move into better balance.",0.0008019422530196607,0.6906173825263977,0.3085806965827942
20240131.txt,Participants commented that maintaining the target range for the federal funds rate at this meeting would promote further progress toward the Committee's goals and allow participants to gather additional information to evaluate this progress.,0.00034261890687048435,0.0006205009412951767,0.9990369081497192
20240131.txt,"In discussing the policy outlook, participants judged that the policy rate was likely at its peak for this tightening cycle.",0.00019301868451293558,0.9986097812652588,0.0011971642961725593
20240131.txt,They pointed to the decline in inflation seen during 2023 and to growing signs of demand and supply coming into better balance in product and labor markets as informing that view.,0.00063486018916592,0.9633870720863342,0.03597810119390488
20240131.txt,Participants generally noted that they did not expect it would be appropriate to reduce the target range for the federal funds rate until they had gained greater confidence that inflation was moving sustainably toward 2 percent.,0.0003801411367021501,0.004374776501208544,0.9952450394630432
20240131.txt,Many participants remarked that the Committee's past policy actions and ongoing improvements in supply conditions were working together to move supply and demand into better balance.,0.0012907631462439895,0.9628495573997498,0.035859737545251846
20240131.txt,"Participants noted that the future path of the policy rate would depend on incoming data, the evolving outlook, and the balance of risks.",7.943907985463738e-05,0.0001377534499624744,0.9997827410697937
20240131.txt,Several participants emphasized the importance of continuing to communicate clearly about the Committee's data-dependent approach.,6.843074515927583e-05,0.00012135951692471281,0.9998102784156799
20240131.txt,"In discussing risk-management considerations that could bear on the policy outlook, participants remarked that while the risks to achieving the Committee's employment and inflation goals were moving into better balance, they remained highly attentive to inflation risks.",0.0006814357475377619,0.0362156480550766,0.9631028771400452
20240131.txt,"In particular, they saw upside risks to inflation as having diminished but noted that inflation was still above the Committee's longer-run goal.",0.001251744106411934,0.7882253527641296,0.2105228751897812
20240131.txt,"Some participants noted the risk that progress toward price stability could stall, particularly if aggregate demand strengthened or supply-side healing slowed more than expected.",0.028683079406619072,0.9702891707420349,0.0010277006076648831
20240131.txt,Participants highlighted the uncertainty associated with how long a restrictive monetary policy stance would need to be maintained.,0.9625929594039917,0.025178534910082817,0.012228412553668022
20240131.txt,Most participants noted the risks of moving too quickly to ease the stance of policy and emphasized the importance of carefully assessing incoming data in judging whether inflation is moving down sustainably to 2 percent.,0.0011388040147721767,0.9945698380470276,0.004291277378797531
20240131.txt,"A couple of participants, however, pointed to downside risks to the economy associated with maintaining an overly restrictive stance for too long.",0.2565810978412628,0.7429384589195251,0.00048043293645605445
20240131.txt,Participants observed that the continuing process of reducing the size of the Federal Reserve's balance sheet was an important part of the Committee's overall approach to achieving its macroeconomic objectives and that balance sheet runoff had so far proceeded smoothly.,0.018323244526982307,0.7876484394073486,0.19402827322483063
20240131.txt,"In light of ongoing reductions in usage of the ON RRP facility, many participants suggested that it would be appropriate to begin in-depth discussions of balance sheet issues at the Committee's next meeting to guide an eventual decision to slow the pace of runoff.",0.29262882471084595,0.7051313519477844,0.0022397798020392656
20240131.txt,"Some participants remarked that, given the uncertainty surrounding estimates of the ample level of reserves, slowing the pace of runoff could help smooth the transition to that level of reserves or could allow the Committee to continue balance sheet runoff for longer.",0.1839551031589508,0.007878841832280159,0.8081660270690918
20240131.txt,"In addition, a few participants noted that the process of balance sheet runoff could continue for some time even after the Committee begins to reduce the target range for the federal funds rate.",0.9874371290206909,0.0073240953497588634,0.005238790065050125
20240320.txt,Developments in Financial Markets and Open Market Operations The manager turned first to a review of developments in financial markets over the intermeeting period.,7.246532913995907e-05,8.422317478107288e-05,0.9998432397842407
20240320.txt,"U.S. financial conditions had eased modestly since the January FOMC meeting, with higher equity prices more than offsetting increases in interest rates.",0.9596655964851379,0.0028935796581208706,0.03744083270430565
20240320.txt,Nominal Treasury yields had risen over the intermeeting period.,0.00015946384519338608,0.995468020439148,0.004372527822852135
20240320.txt,"At shorter maturities, most of the increase was attributable to a rise in inflation compensation, prompted by indications that the decline in inflation was proceeding somewhat more slowly than markets in recent months had been expecting.",0.0004771746462211013,0.9992029070854187,0.00031998829217627645
20240320.txt,"In contrast, at longer maturities, much of the increase in Treasury yields was due to a rise in real rates, reflecting solid labor market readings and stronger-than-expected data on economic activity.",0.0001426561939297244,0.9996757507324219,0.00018159538740292192
20240320.txt,The manager turned next to policy rate expectations.,6.472174572991207e-05,9.643805242376402e-05,0.9998388290405273
20240320.txt,An estimate of the expected federal funds rate path derived from futures prices shifted up significantly over the intermeeting period.,0.00023241482267621905,0.9323073625564575,0.06746017932891846
20240320.txt,"The modal federal funds rate path implied by options prices had also risen, but by substantially less than the futures-implied path.",0.0002946183376479894,0.9562249779701233,0.04348039627075195
20240320.txt,"The move up in the futures-implied path reflected in part some shift in expectations toward policy rate cuts beginning later in the year, and cumulating to a smaller rate reduction in 2024, than previously assessed.",0.9966656565666199,0.0023508379235863686,0.0009835287928581238
20240320.txt,Investors also appeared to have considerably lowered the perceived probability of more substantial rate cuts than in their baseline expectations.,0.9160318970680237,0.0014966207090765238,0.08247155696153641
20240320.txt,This lowering was evident in significantly more concentrated probability distributions for the federal funds rate over coming quarters.,0.9969371557235718,0.0015804199501872063,0.0014825016260147095
20240320.txt,"The changes in policy rate expectations over the intermeeting period occurred in the wake of stronger economic data, perceptions that disinflation might be proceeding more slowly than previously thought, and Federal Reserve communications.",0.0021888159681111574,0.9584013223648071,0.03940986469388008
20240320.txt,The median of modal paths of the federal funds rate obtained from the Open Market Desk's Survey of Primary Dealers and Survey of Market Participants was also slightly higher.,0.000244730879785493,0.9799982905387878,0.019757000729441643
20240320.txt,Responses still indicated substantial differences among survey participants in their assessments of the total amount of rate cuts likely to occur this year.,0.008824096992611885,0.000461896532215178,0.9907139539718628
20240320.txt,The manager then discussed expectations regarding balance sheet policy.,6.639473576797172e-05,0.00012690068979281932,0.9998067021369934
20240320.txt,"Survey responses reflected judgments that the Committee's slowing of balance sheet runoff would begin slightly later than previously expected, with the majority of survey participants now expecting the slowing to start around midyear.",0.5317582488059998,0.04406854137778282,0.4241732060909271
20240320.txt,"Balance sheet runoff was expected to continue for some time thereafter, and survey responses suggested a slightly smaller balance sheet size at the end of runoff than respondents had previously assessed.",0.15584443509578705,0.0005986294127069414,0.8435569405555725
20240320.txt,The manager noted that broad equity prices had reached new highs over the intermeeting period.,0.0006183526711538434,0.028842711821198463,0.970538854598999
20240320.txt,"This growth was again driven primarily by the strong increases in valuations of large-capitalization technology companies, while broader equity price gains were more measured.",0.002605703892186284,0.0016297845868393779,0.9957644939422607
20240320.txt,"Recent bank equity price behavior reflected renewed market attention on the challenges faced by the regional banking sector, particularly that sector's exposures to commercial real estate (CRE).",0.00039513554656878114,7.295170507859439e-05,0.9995319843292236
20240320.txt,"In global financial markets, the expected policy rate path in most advanced foreign economies (AFEs) shifted up over the intermeeting period.",0.0007291593938134611,0.6016346216201782,0.3976362645626068
20240320.txt,"At the end of the intermeeting period, the Bank of Japan (BOJ) announced that it would discontinue its policies of a negative short-term interest rate and yield curve control; this decision was largely expected by investors, and the BOJ's announcement had a limited effect on global financial markets.",0.0023097912780940533,0.0008137613185681403,0.9968763589859009
20240320.txt,"Conditions in U.S. money markets had been stable over the intermeeting period, with less upward pressure on repurchase agreement (repo) rates than in recent intermeeting periods.",0.00019945649546571076,0.00027613231213763356,0.9995244741439819
20240320.txt,"The usage of the overnight reverse repurchase agreement (ON RRP) facility had continued to decline, albeit at a somewhat slower pace than that seen over the second half of 2023.",0.010405953973531723,0.0009605956729501486,0.9886334538459778
20240320.txt,Staff projections suggested that total ON RRP balances might stabilize in coming months at either zero or a low level.,0.00013014127034693956,9.23023690120317e-05,0.999777615070343
20240320.txt,This assessment was also supported by information acquired in Desk outreach efforts.,0.00029579875990748405,0.0001338427682640031,0.9995704293251038
20240320.txt,The manager provided an update on indicators of reserve conditions.,5.918416354688816e-05,0.00017536809900775552,0.9997654557228088
20240320.txt,"Over the past few years, rate control had been effective, with the effective federal funds rate being firmly within the Committee's target range.",0.10874272882938385,0.4286070764064789,0.4626501500606537
20240320.txt,"The staff assessed that, over the intermeeting period, the federal funds rate continued to be insensitive to day-to-day changes in the supply of reserves.",8.483944111503661e-05,0.00011047624866478145,0.999804675579071
20240320.txt,"This outcome, together with various other indicators of reserve conditions, supported the conclusion that reserves remained abundant.",0.008554544299840927,0.9768367409706116,0.014608711935579777
20240320.txt,"The manager noted that there was nevertheless significant uncertainty about the demand for reserves and that, under the current pace of runoff of the Federal Reserve's securities portfolio, stabilization in total ON RRP balances would, all else equal, cause reserves to start declining at a rapid rate.",0.3106573224067688,0.6335322260856628,0.055810440331697464
20240320.txt,"By unanimous vote, the Committee ratified the Desk's domestic transactions over the intermeeting period.",0.00022391592210624367,7.866600208217278e-05,0.9996974468231201
20240320.txt,There were no intervention operations in foreign currencies for the System's account during the intermeeting period.,0.00017975701484829187,8.472111949231476e-05,0.9997355341911316
20240320.txt,Considerations for Slowing the Pace of Balance Sheet Reduction Participants began a discussion related to slowing the pace of balance sheet runoff consistent with the Committee's Plans for Reducing the Size of the Federal Reserve's Balance Sheet announced in May 2022.,0.7486100196838379,0.24513010680675507,0.006259954534471035
20240320.txt,"Those plans indicated that in order to ensure a smooth transition, the Committee intends to slow and then stop the decline in the size of the balance sheet when reserve balances are somewhat above the level it judges to be consistent with ample reserves.",0.039296165108680725,0.0024099708534777164,0.9582939147949219
20240320.txt,"Since balance sheet runoff began in June 2022, the Federal Reserve's total securities holdings had declined roughly $1.5 trillion.",0.8265495300292969,0.014792239293456078,0.15865817666053772
20240320.txt,"In light of the ongoing sizable decline in the balance sheet, and the prospect of a more rapid decline in reserve balances, participants agreed that their discussions at this meeting would help inform the Committee's future decisions regarding how and when to slow the pace of runoff.",0.09982593357563019,0.8988332152366638,0.001340879243798554
20240320.txt,No decisions about adjusting the pace of balance sheet runoff were made at the meeting.,0.0005232480471022427,0.0002123477024724707,0.9992642998695374
20240320.txt,The participants' discussion was preceded by staff presentations.,6.176030001370236e-05,0.0001351825485471636,0.9998031258583069
20240320.txt,"The staff reviewed the 2017â19 balance sheet runoff episode and the lessons learned from that experience, including the importance of monitoring money market conditions in light of the uncertainty surrounding the level of reserves consistent with operating in an ample-reserves regime.",6.717332871630788e-05,0.000821197172626853,0.9991115927696228
20240320.txt,The staff presented a set of simulations in which the current monthly pace of securities runoff was reduced to illustrate how the choice of when to start slowing the pace of runoff could affect the paths for the balance sheet and reserve balances.,0.002025732770562172,0.013372310437262058,0.9846019744873047
20240320.txt,The simulations showed how various options for when to slow the pace of runoff could affect the duration of each of the expected phases of the transition to an ample level of reserves.,0.0017657098360359669,0.014657191932201385,0.9835771918296814
20240320.txt,Participants observed that balance sheet runoff was proceeding smoothly.,7.649845065316185e-05,0.00017239783483091742,0.9997510313987732
20240320.txt,"Nevertheless, taking into account the experience around the end of the 2017â19 balance sheet runoff episode, participants broadly assessed it would be appropriate to take a cautious approach to further runoff.",0.0031164013780653477,0.007775946520268917,0.989107608795166
20240320.txt,The vast majority of participants thus judged it would be prudent to begin slowing the pace of runoff fairly soon.,0.0016794451512396336,0.9975615739822388,0.0007589499582536519
20240320.txt,"Most of these participants noted that, despite significant balance sheet reduction, reserve balances had remained elevated because the decline in usage of the ON RRP facility had shifted Federal Reserve liabilities toward reserves.",0.0044062091037631035,0.685571014881134,0.3100227415561676
20240320.txt,"However, with the extent of future declines in ON RRP take-up becoming more limited, further balance sheet runoff will likely translate more directly into declines in reserve balances, potentially at a rapid pace.",0.7046322226524353,0.29432258009910583,0.0010452059796079993
20240320.txt,"In light of the uncertainty regarding the level of reserves consistent with operating in an ample-reserves regime, slowing the pace of balance sheet runoff sooner rather than later would help facilitate a smooth transition from abundant to ample reserve balances.",0.2351573258638382,0.7504555583000183,0.014387129805982113
20240320.txt,Slower runoff would give the Committee more time to assess market conditions as the balance sheet continues to shrink.,0.0163643267005682,0.0007614749483764172,0.9828741550445557
20240320.txt,"It would allow banks, and short-term funding markets more generally, additional time to adjust to the lower level of reserves, thus reducing the probability that money markets experience undue stress that could require an early end to runoff.",0.6420953273773193,0.01403048262000084,0.3438741862773895
20240320.txt,"Therefore, the decision to slow the pace of runoff does not mean that the balance sheet will ultimately shrink by less than it would otherwise.",0.4997352063655853,0.0760536640882492,0.42421114444732666
20240320.txt,"Rather, a slower pace of runoff would facilitate ongoing declines in securities holdings consistent with reaching ample reserves.",0.7934694290161133,0.19583800435066223,0.01069259736686945
20240320.txt,"A few participants, however, indicated that they preferred to continue with the current pace of balance sheet runoff until market indicators begin to show signs that reserves are approaching an ample level.",0.9463599324226379,0.002592145698145032,0.051047950983047485
20240320.txt,"All participants emphasized the importance of communicating that a decision to slow the pace of runoff would have no implications for the stance of monetary policy, as it would mean implementing one of the transitional steps previously announced in the Committee's balance sheet plans.",0.05825251713395119,0.3378680348396301,0.603879451751709
20240320.txt,"In their discussions regarding how to adjust the pace of runoff, participants generally favored reducing the monthly pace of runoff by roughly half from the recent overall pace.",0.033954866230487823,0.9577593207359314,0.00828581489622593
20240320.txt,"With redemptions of agency debt and agency mortgage-backed securities (MBS) expected to continue to run well below the current monthly cap, participants saw little need to adjust this cap, which also would be consistent with the Committee's intention to hold primarily Treasury securities in the longer run.",0.006885751150548458,0.00020725045760627836,0.9929070472717285
20240320.txt,"Accordingly, participants generally preferred to maintain the existing cap on agency MBS and adjust the redemption cap on U.S. Treasury securities to slow the pace of balance sheet runoff.",0.9764266014099121,0.02193455398082733,0.0016388364601880312
20240320.txt,Participants also shared their initial perspectives on longer-term aspects of balance sheet policy beyond the more immediate issues concerning slowing the pace of runoff.,0.0028173010796308517,0.14076966047286987,0.8564130067825317
20240320.txt,"Although they saw the current level of reserves as abundant, participants emphasized the underlying uncertainty about the level of reserves consistent with operating in an ample-reserves regime.",0.0018556955037638545,0.0050253416411578655,0.9931188821792603
20240320.txt,They noted various price and quantity metrics that they saw as important real-time indicators of conditions in short-term funding markets that could provide signals that reserves are approaching a level somewhat above ample.,0.008536463603377342,0.3188563585281372,0.6726071834564209
20240320.txt,Some participants also mentioned the importance of both the discount window and the standing repo facility as liquidity backstops as reserves decline.,0.9359059929847717,0.032153625041246414,0.031940363347530365
20240320.txt,"Many participants commented on aspects of the composition of the Federal Reserve's securities holdings, including the appropriate longer-run maturity composition of the System Open Market Account portfolio and options to achieve in the longer run a portfolio that consists primarily of Treasury securities.",8.887035073712468e-05,8.288628305308521e-05,0.9998282194137573
20240320.txt,"Staff Review of the Economic Situation The information available at the time of the March 19â20 meeting suggested that U.S. real gross domestic product (GDP) was expanding at a solid rate in the first quarter, although slower than its robust fourth-quarter pace.",0.0025260644033551216,0.48163214325904846,0.5158417820930481
20240320.txt,Labor market conditions remained strong in recent months.,0.0008212527027353644,0.11247359216213226,0.886705219745636
20240320.txt,"Consumer price inflationâas measured by the 12-month change in the price index for personal consumption expenditures (PCE)âcontinued to trend down, though it remained above 2 percent.",0.9660770297050476,0.005944779142737389,0.027978168800473213
20240320.txt,"Labor demand and supply appeared to continue to move into better balance, although recent indicators were mixed.",0.0001906182587845251,0.0004621557891368866,0.9993472695350647
20240320.txt,Total nonfarm payroll employment increased at a faster average monthly pace over January and February than in the fourth quarter.,0.00012530940875876695,0.9982947707176208,0.0015799029497429729
20240320.txt,"In contrast, the unemployment rate edged up to 3.9 percent in February, while the labor force participation rate and the employment-to-population ratio were essentially unchanged.",0.8305920958518982,0.061716943979263306,0.10769093781709671
20240320.txt,"The unemployment rate for African Americans increased, and the rate for Hispanics was unchanged; both rates were higher than those for Asians and for Whites.",0.0005206908681429923,0.0006051065865904093,0.9988741278648376
20240320.txt,"The private-sector job openings rate and the quits rate were little changed in January, and both rates were far below their year-earlier levels.",0.11657692492008209,0.0011669888626784086,0.8822560906410217
20240320.txt,"The 12-month change in average hourly earnings for all employees was essentially the same in February as it was at the end of last year, and it remained well below its level a year ago.",0.010772502981126308,0.0011191796511411667,0.9881083369255066
20240320.txt,The Wage Growth Tracker constructed by the Federal Reserve Bank of Atlanta was lower over the past two months than readings last year.,0.05233272910118103,0.0005482499254867435,0.9471189379692078
20240320.txt,"Consumer price inflation continued to decline, but recent progress was uneven.",0.016341254115104675,0.9650649428367615,0.018593793734908104
20240320.txt,"Total PCE prices increased 2.5 percent over the 12 months ending in January, while core PCE price inflationâwhich excludes changes in energy prices and many consumer food pricesâwas 2.9 percent over the same period.",0.000152136359247379,0.990756094455719,0.009091787971556187
20240320.txt,"Both of those 12-month measures continued to trend down, although the month-over-month readings for January had moved up.",0.9384913444519043,0.0010049442062154412,0.060503676533699036
20240320.txt,"The trimmed mean measure of 12-month PCE price inflation constructed by the Federal Reserve Bank of Dallas was 3.2 percent in January, lower than its level a year earlier.",0.8456750512123108,0.02056710608303547,0.1337577998638153
20240320.txt,"Over the 12 months ending in February, the consumer price index (CPI) increased 3.2 percent and core CPI rose 3.8 percent; both 12-month measures were below their year-ago levels even though the recent month-over-month CPI readings had firmed a bit.",0.2360745370388031,0.1072312742471695,0.6566941738128662
20240320.txt,Recent survey measures of consumers' inflation expectations at both shorter- and longer-term horizons were broadly in line with the levels seen in the decade before the pandemic.,0.0001109453514800407,0.00037134101148694754,0.9995176792144775
20240320.txt,"Recent indicators suggested that real GDP was increasing at a solid pace in the first quarter, although more slowly than its robust fourth-quarter rate.",0.0008846166892908514,0.8970255255699158,0.1020897924900055
20240320.txt,"Incoming data pointed to some slowing in PCE growth, as expenditures declined in January and the components of the retail sales data used to estimate PCE were soft in February.",0.23253828287124634,0.001038084621541202,0.7664236426353455
20240320.txt,January's readings on orders and shipments of nondefense capital goods excluding aircraft and on nonresidential construction spending suggested some deceleration in business fixed investment.,0.04251560568809509,0.0019443441415205598,0.9555400609970093
20240320.txt,"In contrast, starts and permits for single-family homes in January and February pointed to a modest pickup in residential investment growth.",0.00015940806770231575,0.0023739030584692955,0.9974666833877563
20240320.txt,Real exports of goods stepped down in January relative to December following rapid growth last quarter.,0.003447308437898755,0.0018532354151830077,0.9946994781494141
20240320.txt,"By contrast, real goods imports picked up in January, as higher imports of capital goods and automotive products more than offset lower imports of consumer goods.",0.0001376274012727663,0.003827255917713046,0.9960351586341858
20240320.txt,"Overall, the nominal U.S. international trade deficit widened in January, as goods and services imports expanded more than exports, which increased only slightly.",0.0003234179166611284,0.9984948635101318,0.0011817635968327522
20240320.txt,"In contrast to strong U.S. GDP growth in the fourth quarter, economic growth in foreign economies was generally weak amid tight monetary policy, the erosion in real household incomes from high inflation, and the ongoing repercussions of the 2022 energy shock in Europe.",0.998426079750061,0.0013865282526239753,0.0001874235167633742
20240320.txt,"More recently, purchasing managers indexes in Europe through February and other indicators provided tentative signs of some firming in the region's economic activity.",0.0003112452104687691,0.005036232527345419,0.994652509689331
20240320.txt,"In China, economic data for January and February were somewhat mixed.",8.444895502179861e-05,9.209714335156605e-05,0.9998233914375305
20240320.txt,"Although exports, investment, and industrial production were strong, household demand remained depressed amid China's ongoing property-sector slump.",0.9641383290290833,0.0036386961583048105,0.03222302347421646
20240320.txt,"On the other hand, some economies in emerging Asia performed well, in part reflecting strong demand for leading-edge semiconductors.",0.00015115465794224292,0.0002399666263954714,0.9996089339256287
20240320.txt,Foreign headline inflation picked up early in the year as the downward pressure from previous energy price declines waned and some emerging market economies (EMEs) experienced renewed food price pressures due to adverse weather.,0.0002477404195815325,0.9937105178833008,0.006041701417416334
20240320.txt,Most major foreign central banks kept their policy rates unchanged over the intermeeting period and emphasized the need for greater confidence that inflation was falling back to target before easing policy.,0.004337531980127096,0.08769890666007996,0.9079635739326477
20240320.txt,"Staff Review of the Financial Situation Over the intermeeting period, the market-implied path for the federal funds rate through 2024 increased markedly, reversing the declines that had occurred since late last year.",0.00032673575333319604,0.9979561567306519,0.0017171103972941637
20240320.txt,"Consistent with the increase in the implied policy rate path, intermediate- and longer-term Treasury yields moved up over the period, with larger increases concentrated at shorter maturities.",0.00016410976240877062,0.9990593791007996,0.0007764751208014786
20240320.txt,Most of the increase in short-term Treasury yields was attributed to a rise in near-term inflation compensation.,0.00021667973487637937,0.999643087387085,0.0001402061607223004
20240320.txt,"Market-based measures of near-term interest rate uncertainty for shorter-term yields remained elevated by historical standards, in part reflecting investors' continued uncertainty about the path of policy rates.",0.004903994966298342,0.0007467682589776814,0.9943493008613586
20240320.txt,"Despite the rise in interest rates, broad stock price indexes increased notably amid upbeat corporate earnings reports, particularly for the largest firms.",0.0010695860255509615,0.5751524567604065,0.4237779676914215
20240320.txt,"Yield spreads on investment-grade corporate bonds were little changed, and those on speculative-grade bonds narrowed slightly.",0.0005019226227886975,0.0004124792758375406,0.9990856647491455
20240320.txt,The one-month option-implied volatility on the S&P 500 index increased slightly over the period but remained low by historical standards.,0.00020357391622383147,0.001641244743950665,0.9981551766395569
20240320.txt,Changes in foreign financial asset prices over the intermeeting period were largely driven by spillovers from U.S. financial markets.,9.209872951032594e-05,8.242822514148429e-05,0.9998254179954529
20240320.txt,"Risk appetite generally improved, leading to increases in foreign equity indexes and a narrowing of EME credit spreads.",0.0008617505664005876,0.025972316041588783,0.9731659889221191
20240320.txt,Short-term yields in the AFEs were also boosted by less-accommodative-than-expected communications by European Central Bank officials.,0.0003745269787032157,0.9975568056106567,0.0020686874631792307
20240320.txt,Longer-term AFE yields and the broad dollar index were little changed on net.,0.00016837364819366485,0.0001181742045446299,0.9997133612632751
